file,class,method,variable,usage
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\configuration\xml\InlineStepParser.java,org.springframework.batch.core.configuration.xml.InlineStepParser,"parse/3[org.w3c.dom.Element,org.springframework.batch.core.configuration.xml.ParserContext,java.lang.String]",bd,1
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\configuration\xml\InlineStepParser.java,org.springframework.batch.core.configuration.xml.InlineStepParser,"parse/3[org.w3c.dom.Element,org.springframework.batch.core.configuration.xml.ParserContext,java.lang.String]",stepId,3
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\configuration\xml\InlineStepParser.java,org.springframework.batch.core.configuration.xml.InlineStepParser,"parse/3[org.w3c.dom.Element,org.springframework.batch.core.configuration.xml.ParserContext,java.lang.String]",parserContext,3
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\configuration\xml\InlineStepParser.java,org.springframework.batch.core.configuration.xml.InlineStepParser,"parse/3[org.w3c.dom.Element,org.springframework.batch.core.configuration.xml.ParserContext,java.lang.String]",stateBuilder,2
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\configuration\xml\InlineStepParser.java,org.springframework.batch.core.configuration.xml.InlineStepParser,"parse/3[org.w3c.dom.Element,org.springframework.batch.core.configuration.xml.ParserContext,java.lang.String]",element,3
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\StartLimitExceededException.java,org.springframework.batch.core.StartLimitExceededException,StartLimitExceededException/1[java.lang.String],message,1
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\test\java\org\springframework\batch\core\step\tasklet\AsyncTaskletStepTests.java,org.springframework.batch.core.step.tasklet.AsyncTaskletStepTests$Anonymous1,update/1[org.springframework.batch.item.ExecutionContext],executionContext,1
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\repeat\support\ThrottleLimitResultQueueTests.java,org.springframework.batch.repeat.support.ThrottleLimitResultQueueTests,testThrottleLimit/0,e,0
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\repeat\support\ThrottleLimitResultQueueTests.java,org.springframework.batch.repeat.support.ThrottleLimitResultQueueTests,testThrottleLimit/0,t0,2
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\repeat\support\ThrottleLimitResultQueueTests.java,org.springframework.batch.repeat.support.ThrottleLimitResultQueueTests,testThrottleLimit/0,t1,2
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\test\java\org\springframework\batch\core\step\tasklet\TaskletStepTests.java,org.springframework.batch.core.step.tasklet.TaskletStepTests$JobRepositoryStub,update/1[org.springframework.batch.core.step.tasklet.StepExecution],stepExecution,1
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\file\mapping\RecordFieldSetMapperTests.java,org.springframework.batch.item.file.mapping.RecordFieldSetMapperTests,testMapFieldSetWhenFieldNamesAreNotSpecified/0,exception,1
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\file\mapping\RecordFieldSetMapperTests.java,org.springframework.batch.item.file.mapping.RecordFieldSetMapperTests,testMapFieldSetWhenFieldNamesAreNotSpecified/0,fieldSet,1
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\file\mapping\RecordFieldSetMapperTests.java,org.springframework.batch.item.file.mapping.RecordFieldSetMapperTests,testMapFieldSetWhenFieldNamesAreNotSpecified/0,recordFieldSetMapper,1
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\file\mapping\RecordFieldSetMapperTests.java,org.springframework.batch.item.file.mapping.RecordFieldSetMapperTests,"Person/2[int,java.lang.String]",name,0
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\file\mapping\RecordFieldSetMapperTests.java,org.springframework.batch.item.file.mapping.RecordFieldSetMapperTests,"Person/2[int,java.lang.String]",id,0
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\file\mapping\RecordFieldSetMapperTests.java,org.springframework.batch.item.file.mapping.RecordFieldSetMapperTests,testMapFieldSet/0,person,3
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\file\mapping\RecordFieldSetMapperTests.java,org.springframework.batch.item.file.mapping.RecordFieldSetMapperTests,testMapFieldSet/0,fieldSet,1
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\file\mapping\RecordFieldSetMapperTests.java,org.springframework.batch.item.file.mapping.RecordFieldSetMapperTests,testMapFieldSet/0,recordFieldSetMapper,1
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\file\mapping\RecordFieldSetMapperTests.java,org.springframework.batch.item.file.mapping.RecordFieldSetMapperTests,testMapFieldSetWhenFieldCountIsIncorrect/0,exception,1
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\file\mapping\RecordFieldSetMapperTests.java,org.springframework.batch.item.file.mapping.RecordFieldSetMapperTests,testMapFieldSetWhenFieldCountIsIncorrect/0,fieldSet,1
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\file\mapping\RecordFieldSetMapperTests.java,org.springframework.batch.item.file.mapping.RecordFieldSetMapperTests,testMapFieldSetWhenFieldCountIsIncorrect/0,recordFieldSetMapper,1
C:\Users\All Five Projects\spring-batch-main\spring-batch-samples\src\main\java\org\springframework\batch\samples\domain\trade\internal\CustomerCreditIncreaseProcessor.java,org.springframework.batch.samples.domain.trade.internal.CustomerCreditIncreaseProcessor,process/1[org.springframework.batch.samples.domain.trade.CustomerCredit],item,1
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\repeat\policy\CompositeCompletionPolicyTests.java,org.springframework.batch.repeat.policy.CompositeCompletionPolicyTests$Anonymous1,isComplete/1[org.springframework.batch.repeat.policy.RepeatContext],context,0
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\repeat\policy\CompositeCompletionPolicyTests.java,org.springframework.batch.repeat.policy.CompositeCompletionPolicyTests$Anonymous2,"isComplete/2[org.springframework.batch.repeat.policy.RepeatContext,org.springframework.batch.repeat.policy.RepeatStatus]",result,0
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\repeat\policy\CompositeCompletionPolicyTests.java,org.springframework.batch.repeat.policy.CompositeCompletionPolicyTests$Anonymous2,"isComplete/2[org.springframework.batch.repeat.policy.RepeatContext,org.springframework.batch.repeat.policy.RepeatStatus]",context,0
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\test\java\org\springframework\batch\core\configuration\xml\TestProcessor.java,org.springframework.batch.core.configuration.xml.TestProcessor,process/1[java.lang.String],item,1
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\test\java\org\springframework\batch\core\step\tasklet\TaskletStepTests.java,org.springframework.batch.core.step.tasklet.TaskletStepTests$JobRepositoryFailedUpdateStub,update/1[org.springframework.batch.core.step.tasklet.StepExecution],stepExecution,0
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\main\java\org\springframework\batch\support\MethodResolver.java,org.springframework.batch.support.MethodResolver,findMethod/1[java.lang.Class<?>],clazz,0
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\main\java\org\springframework\batch\support\MethodResolver.java,org.springframework.batch.support.MethodResolver,findMethod/1[java.lang.Object],candidate,0
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\util\FileUtilsTests.java,org.springframework.batch.item.util.FileUtilsTests,testNoRestart/0,size,2
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\util\FileUtilsTests.java,org.springframework.batch.item.util.FileUtilsTests,testNoRestart/0,newSize,2
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\util\FileUtilsTests.java,org.springframework.batch.item.util.FileUtilsTests,testNoRestart/0,writer,2
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\util\FileUtilsTests.java,org.springframework.batch.item.util.FileUtilsTests,testCreateDirectoryStructure/0,file,3
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\util\FileUtilsTests.java,org.springframework.batch.item.util.FileUtilsTests,testCreateDirectoryStructure/0,dir2,2
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\util\FileUtilsTests.java,org.springframework.batch.item.util.FileUtilsTests,testCreateDirectoryStructure/0,dir1,2
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\util\FileUtilsTests.java,org.springframework.batch.item.util.FileUtilsTests,testCreateDirectoryStructureAppendMode/0,file,3
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\util\FileUtilsTests.java,org.springframework.batch.item.util.FileUtilsTests,testCreateDirectoryStructureAppendMode/0,dir2,2
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\util\FileUtilsTests.java,org.springframework.batch.item.util.FileUtilsTests,testCreateDirectoryStructureAppendMode/0,dir1,2
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\util\FileUtilsTests.java,org.springframework.batch.item.util.FileUtilsTests,testCouldntCreateFile/0,file,2
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\util\FileUtilsTests.java,org.springframework.batch.item.util.FileUtilsTests,testCouldntCreateFile/0,ex,1
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\util\FileUtilsTests.java,org.springframework.batch.item.util.FileUtilsTests,testCouldntCreateFile/0,message,2
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\util\FileUtilsTests.java,org.springframework.batch.item.util.FileUtilsTests,testCannotDeleteFile/0,file,2
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\util\FileUtilsTests.java,org.springframework.batch.item.util.FileUtilsTests,testCannotDeleteFile/0,ex,4
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\util\FileUtilsTests.java,org.springframework.batch.item.util.FileUtilsTests,testCannotDeleteFile/0,message,3
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\util\FileUtilsTests.java,org.springframework.batch.item.util.FileUtilsTests,testBadFile/0,file,2
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\util\FileUtilsTests.java,org.springframework.batch.item.util.FileUtilsTests,testBadFile/0,ex,1
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\main\java\org\springframework\batch\support\transaction\ResourcelessTransactionManager.java,org.springframework.batch.support.transaction.ResourcelessTransactionManager,"doBegin/2[java.lang.Object,org.springframework.batch.support.transaction.TransactionDefinition]",definition,0
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\main\java\org\springframework\batch\support\transaction\ResourcelessTransactionManager.java,org.springframework.batch.support.transaction.ResourcelessTransactionManager,"doBegin/2[java.lang.Object,org.springframework.batch.support.transaction.TransactionDefinition]",transaction,1
